¦Är,?¦Ö,VEC,delta H,?S,¦¸,¦«,¦Ã parameter,D.¦Ö,e1/a,e2/a,Ec,¦Ç,D.r,A,F,W,G,¦ÄG,D.G,¦Ì,Hardness
0.035609685,0.132850541,8.402358055,-3.333738556,13.90240955,5051.382734,54164.7893,1.147983313,0.135017799,2.162633181,2.472508333,406.9058236,-0.023649775,5.024628295,4.351791397,206.3884697,13040.55194,69.22587167,0.313851072,21.86117984,3.626632943,829.797069
0.055548499,0.130856622,8.556485176,-11.54551002,14.18589401,-1850.615303,5756.298271,1.140455484,0.131776418,2.160539627,1.262510726,404.7435576,-0.059909775,6.558963509,6.799816327,196.4570696,11945.57942,68.86631908,0.365242628,22.09493363,4.171414618,731.2471058
0.055083465,0.131073035,8.882111549,-9.160830898,14.12251377,10943.4936,17315.15369,1.142939687,0.135359944,2.1396842,1.730163424,406.408153,-0.055635502,5.846938104,6.865381721,197.2598412,12483.07709,68.55880883,0.34846339,21.29769746,4.167885596,727.1493251
0.056171805,0.13309983,8.487770081,-10.01015214,14.10481453,5588.716742,13156.77021,1.140117645,0.133942131,2.161839008,1.583489811,407.5324574,-0.053893746,5.525141192,6.889350759,202.6646583,12577.03958,69.84381724,0.363601225,21.74285939,4.328198154,737.078147
0.054002344,0.130258007,7.628815174,-10.26735695,14.09993076,17273.77435,-3659.421575,1.131935716,0.133710082,2.075984955,2.278059168,403.9917523,-0.055767112,8.518822771,6.274208021,196.9535143,11193.59403,68.63397276,0.356954356,21.88383727,4.173607997,621.1573673
0.047450338,0.130822199,8.508248329,-6.807535093,14.07971478,-1823.885873,33096.54032,1.139026761,0.136607303,2.131114483,2.441010176,406.3481188,-0.043679026,5.750478593,6.233367445,193.1586415,12709.94533,68.41595972,0.316927799,21.91273533,3.770583534,736.4509287
0.054122579,0.132842335,8.136804581,-9.853613496,13.67636204,4509.58653,33932.78045,1.141248703,0.137668107,2.086904049,1.881259987,407.5291166,-0.055586381,6.140884039,6.923582924,197.1038274,12351.02403,69.84627719,0.340836263,22.83781034,4.179752892,881.138086
0.034155229,0.130535634,7.954687595,1.911872674,14.54403019,3564.894828,71850.60321,1.14274168,0.131887708,2.148588657,2.8593488,404.0278872,-0.020693883,4.740423286,3.022640835,212.0419345,13193.55815,74.08222667,0.341118404,22.43918206,4.098375751,807.6563378
0.037230826,0.133744117,8.455328941,-6.01216428,14.17158699,1591.844716,49623.55234,1.136550188,0.13640803,2.137518883,2.607170861,405.6710472,-0.029212723,4.731636237,5.34126849,203.5503348,12964.0061,70.84395103,0.316624704,22.30869081,4.041574704,678.5001249
0.055427375,0.131606149,8.909449577,-9.993890263,14.19855022,-11396.22604,11799.57773,1.140521526,0.128827716,2.136523962,1.322858099,407.2390392,-0.058331128,6.921197444,6.690423298,196.1625148,12210.27974,68.04744807,0.359489589,21.6126766,4.395386311,688.6714219
0.057379535,0.131196114,7.658716679,-12.08865327,14.10658932,4581.868503,992.6380964,1.12821269,0.132191605,2.028182983,1.104840352,406.410408,-0.062121344,6.204129102,7.008993225,201.003671,11616.46161,69.69706805,0.358272217,21.80711788,4.498210384,553.6176004
0.047915296,0.128653504,8.74280262,-4.519674202,14.04938412,-7429.260363,61825.5368,1.141042113,0.135264704,2.171709299,2.335012944,404.8916803,-0.043203926,6.705542043,5.691141947,199.6421176,12497.42778,71.05116235,0.309859128,21.94550919,3.805420041,708.430861
0.057101019,0.131062737,7.614802361,-11.66650976,14.17891693,8352.319991,-4632.525083,1.132869244,0.132116061,2.004333735,0.832138102,405.1753852,-0.066542461,6.961024573,6.879341529,207.3063096,11016.07992,71.30177833,0.375831224,22.89418792,4.650890992,661.317483
0.052913497,0.133480493,7.309020996,-9.340059424,14.47806931,16843.28867,43035.17493,1.124308467,0.134279944,2.069034576,1.989417056,410.5629389,-0.051122722,7.262762582,6.052894819,212.6427739,12400.29571,66.39234572,0.345197462,22.26369539,3.879941332,479.8168452
0.048364425,0.130961368,8.2809515,-6.090318479,14.36530113,-2805.169067,41021.68352,1.143701434,0.136457101,2.176641226,2.46985552,409.4198842,-0.041118295,5.587475759,6.137532958,194.615448,12854.32765,68.22509198,0.323248519,21.75603286,3.784982672,795.0404208
0.049546774,0.131480367,8.782423973,-7.899354018,14.40418243,21986.65906,22289.94274,1.131661177,0.134397318,2.163402557,1.984693427,400.5349848,-0.047873202,5.286058988,5.608848946,204.6573858,11708.01308,68.36360371,0.325204539,21.30161636,3.497434887,538.5011926
0.057927423,0.128926056,8.183739662,-12.74907508,13.87154865,17525.84641,-7600.515323,1.137228847,0.129690069,2.108491421,0.84202279,396.5953046,-0.063900782,6.358790298,6.946276946,204.1253189,10490.09483,70.81118274,0.380191548,23.02169764,4.397013901,751.0389888
0.048201379,0.131291843,7.639403343,-5.577088348,14.15445805,-9424.661714,53090.44178,1.140854001,0.136386784,2.064061403,2.627695136,405.6174942,-0.045935754,4.803781721,6.524793358,197.4404086,12983.59797,70.69023994,0.293428725,22.43652991,3.991568214,857.3690488
0.038944684,0.128825229,8.445223808,-1.889163357,14.37508297,20143.5784,50779.48143,1.137261033,0.134494465,2.13695693,2.77832287,405.0076186,-0.026737737,6.572942434,2.516373309,208.5776609,12705.27514,69.78863042,0.315091148,22.80814559,3.24503923,684.3512253
0.056227123,0.131687716,8.459280014,-12.575831,14.25583553,24780.42956,7349.247558,1.142400384,0.129904963,2.156152487,2.050486803,409.6719266,-0.05916658,8.361888849,6.447712562,193.9160642,10745.49131,67.65317483,0.370230732,20.97141679,4.096175556,777.9959494
0.051930174,0.130344237,8.408878326,-7.343033315,14.44225311,2325.355427,35664.92235,1.145085335,0.134853147,2.19316721,2.16217232,404.0637048,-0.054090908,5.999203631,6.675477154,192.4680577,12387.93072,68.70336229,0.337638739,21.56420647,4.009530976,777.2130993
0.05757524,0.13181764,8.702337265,-12.27428155,14.2377634,10448.70131,-1015.813402,1.140408874,0.132520502,2.144574165,0.921625654,403.484243,-0.063429502,6.5558004,7.01648743,201.9194119,11514.52261,70.04729226,0.35204423,22.33094027,4.48426808,716.5797056
0.05322565,0.130282288,7.686872482,-8.675326864,13.98803043,-1622.646114,25719.47108,1.135028124,0.133021748,2.07253933,1.74314001,406.4445677,-0.057578788,6.831519224,6.515718472,196.8545723,12152.96573,68.1515057,0.356951805,21.38319125,3.961473526,710.6342044
0.02912953,0.129100897,8.264010429,1.386664272,14.61599159,24443.89976,68714.11567,1.14472127,0.132849261,2.196903944,3.168380723,405.7401349,-0.009649382,7.641131632,0.062531497,214.4774444,13211.74765,73.50884158,0.317568377,23.3743018,3.500692565,775.348309
0.03048706,0.131064017,8.609684944,-2.532226471,14.28946304,-3007.095491,64214.2715,1.137456536,0.133447057,2.144242764,2.864000128,400.5476924,-0.016311003,4.030191559,3.970553815,202.6704997,13189.52077,71.45887418,0.289478897,22.22551009,4.164403142,671.08794
0.055255566,0.131648623,8.512515068,-10.49448168,14.5184679,6205.779875,12950.52046,1.146172047,0.134842584,2.189919472,1.569782509,406.7759166,-0.058356781,6.095348929,6.953822768,197.544129,12348.62331,69.25921477,0.359843646,21.56399522,4.31976409,768.4166004
0.042758712,0.130901098,8.774641037,-8.581409325,13.88317299,37897.43999,-15724.15376,1.139612198,0.138259354,2.153721809,2.802882368,402.4927771,-0.05309113,8.755723932,4.862893875,204.998636,12328.45703,70.4079543,0.416563824,22.91794881,4.47104641,698.3103869
0.05153355,0.129420575,7.963599205,-7.621181041,14.23877144,3729.356193,34538.10313,1.143270612,0.134451789,2.109062672,1.93660896,402.6206462,-0.052813358,6.107619096,6.589166621,197.0124328,12247.92727,70.53362078,0.326749212,21.30372456,3.93516786,872.3163557
0.020375247,0.124827975,8.862768173,1.863066539,14.16416836,16595.02891,76990.9793,1.139096737,0.133441893,2.192879438,2.899287072,392.6090203,0.003816508,4.066170512,0.523601672,209.0804091,12927.67574,73.41109531,0.20755235,22.67760995,2.80325843,640.1854187
0.05645558,0.130990911,8.343447685,-11.5094656,14.00341415,9473.727538,-1472.814906,1.139691234,0.133783041,2.146826029,1.284751776,405.0593467,-0.06007201,6.155383724,6.954442922,195.7484816,12071.1085,67.97760039,0.349371408,21.60655587,4.261589781,762.0912065
0.053829548,0.128345135,7.292685986,-9.593627111,14.24756432,-4927.85259,15389.47253,1.118307948,0.130696466,2.051738262,1.00778839,400.3464384,-0.058580149,6.624906949,6.59000222,199.1590863,10820.41643,70.36231991,0.308451307,22.0107793,4.492442924,444.2098506
0.058822121,0.132263347,7.460420609,-13.25050127,14.39411163,25297.85265,-12526.51145,1.122447371,0.130163253,2.081016064,0.897608589,404.1645134,-0.062506764,7.068948258,7.083620338,197.2705147,10739.62145,70.9692822,0.363523418,21.91698336,4.525371756,466.0578654
0.056128085,0.131477703,9.38366127,-11.61468173,-14.64028835,8156.183097,-5107.169393,1.154306054,0.133678647,2.288193941,1.075743434,404.8955849,-0.061768069,6.480033309,6.965853294,198.8524713,12141.82927,68.14651856,0.359799067,21.91392045,4.394134802,425.5311962
0.047446741,0.130569829,6.406527996,-7.807199719,14.10764694,29401.54906,34728.13891,1.136182427,0.133469211,2.081639767,2.273143488,405.8019857,-0.038271651,6.950342064,4.811170767,205.260246,12056.26378,66.02105733,0.315000562,21.83086704,3.274369475,644.4916069
0.058743593,0.130621707,8.871902466,-13.11135082,14.33874321,33465.78754,-21865.30184,1.141229272,0.12717857,2.170428276,1.418391322,403.762657,-0.057999601,8.254219396,6.849710618,189.6277702,8838.539435,68.86283465,0.357459468,21.07106455,4.166366803,677.7675825
0.053566878,0.130290735,9.061019897,-9.69494348,14.51925373,-8852.444893,26413.73118,1.139844298,0.132527052,2.142623425,1.831704301,405.5977166,-0.057306589,6.39607598,6.630414673,198.0422774,12265.93716,69.84296274,0.354347879,21.73651617,4.186258884,631.9882512
0.055520692,0.131047095,8.193284035,-11.45104361,14.23673248,4616.390666,1940.992781,1.147663474,0.133326117,2.176834583,1.135256602,403.9636896,-0.060937569,6.586791653,6.815260464,200.2145562,11626.23762,69.68993,0.360897622,22.15426569,4.396141493,837.0952474
0.058194551,0.129120721,7.198721409,-11.97039258,13.85394478,26625.23981,-23443.52479,1.123412013,0.133064719,1.982316017,1.161514323,404.0672544,-0.067901455,7.221634696,6.677596447,207.9849918,10939.73979,70.32751428,0.401700729,23.34651868,4.28754715,484.081176
0.056614482,0.130869414,8.499095917,-12.00590607,14.04157448,2446.003402,-1910.870531,1.13887012,0.131763145,2.153529167,0.867418147,404.3296742,-0.061868579,6.377759821,6.923721991,199.6057295,11705.1211,67.78246944,0.363665165,22.17603396,4.438164718,719.6525948
0.026096618,0.130433673,9.089992523,-2.863910812,14.32856655,-739.090734,75721.0529,1.142433643,0.135029344,2.186499596,2.822565152,402.4242657,-0.019624201,3.202797276,4.069999405,207.6682035,13082.28288,72.22034333,0.287162786,22.23244471,4.070151067,641.5653243
0.055422224,0.1297178,7.097148895,-11.69184367,14.29235458,5625.797197,-4375.852783,1.129243016,0.132798478,1.981725454,0.983807264,403.4280925,-0.061764948,6.44020662,6.96684554,195.2767936,12032.11372,66.53926642,0.361141612,21.35229521,4.373815804,554.3347754
0.047971033,0.128699185,7.344733715,-4.152770078,14.23967934,-4377.870052,61922.71814,1.137851477,0.133718586,2.076840639,2.491333504,405.1903478,-0.046945445,5.203849233,6.352365744,198.992754,12681.12301,70.68994094,0.322537438,20.61025942,3.561166969,747.3234097
0.040659029,0.128669497,8.481600761,-3.90297623,13.78741741,-9647.824925,71777.39851,1.140843511,0.130715089,2.161545277,2.508151712,399.2687381,-0.031595376,6.2153408,5.392682867,199.4469892,12863.46383,71.91596443,0.266985972,22.87908382,3.87634649,762.595433
0.05765517,0.130503941,8.77499485,-12.44193223,14.36291885,23555.30775,-15769.52213,1.142225385,0.134208132,2.183808565,1.05273175,404.340394,-0.063102138,7.178215292,6.784483129,204.3231425,11174.96093,70.48387848,0.393712835,23.10428798,4.316323053,698.0077702
0.048193738,0.132812395,7.9666996,-8.3741497,13.9044342,36066.5081,18145.67504,1.138066411,0.138797679,2.126962185,2.66791793,409.3750339,-0.0456877,6.690286686,4.556588995,208.6490036,12542.86409,69.78769094,0.352445764,22.45697785,3.423581418,766.8229774
0.0548479,0.129165708,8.740588188,-10.43182801,13.89799881,-6278.781125,15237.36999,1.146207929,0.130089703,2.197157621,1.635833232,404.6011017,-0.061457241,6.296794883,6.803289335,191.9920311,12266.42322,66.18954594,0.366629826,21.33114488,4.071678498,738.8336118
0.057365937,0.131037878,8.516943932,-11.88195996,14.28302383,15651.90745,-14290.10538,1.140512705,0.13226132,2.167842388,0.903852576,402.8814792,-0.06331913,6.841133078,6.807221212,203.9158237,11074.02372,69.92729976,0.379774517,22.739127,4.459622733,727.2386052
0.043702861,0.132101515,8.986074448,-0.676188472,14.17040634,-10113.97533,68064.70305,1.14096415,0.137513868,2.179050922,2.901729248,405.1113379,-0.04042791,5.098616285,5.574270348,201.1326774,13173.80193,71.37289307,0.313836671,22.68857573,3.814741967,654.6878077
0.057697764,0.130675553,7.724656105,-12.91260754,14.40762711,13194.47962,-15657.82062,1.139561653,0.131058537,2.055190563,0.642431328,400.7193134,-0.066390781,7.263638564,6.845565241,205.2860388,9530.244487,72.06290522,0.364137147,22.38596052,4.58642839,809.34968
0.056559715,0.132850548,8.73218441,-12.15711048,14.12563896,9100.754133,13526.14041,1.144450426,0.134320432,2.186664581,1.111090886,405.4183992,-0.056709728,6.237274174,6.897269871,200.4210904,11420.49209,71.43035983,0.354737559,22.34609795,4.425593439,736.8102656
0.057444547,0.131490347,7.33108902,-12.43102653,13.89857483,6826.577154,-1561.837109,1.138814807,0.133719391,2.078025103,1.156322534,406.0417382,-0.061691557,5.846326892,7.055118719,202.9101933,12143.39036,69.60640344,0.386393957,21.92348297,4.439163406,793.3788112
0.060027587,0.13495911,8.876294136,-14.58520926,14.05400848,23621.16616,-11897.79889,1.142928958,0.133696663,2.169616461,1.22678329,407.2854596,-0.064861818,7.525959115,7.123851009,205.2172975,11264.99942,73.21591801,0.373744642,22.74776313,4.553840415,709.1622535
0.056303897,0.130544777,8.60324192,-12.11829128,14.30542374,4315.707443,815.7193905,1.141890526,0.131476337,2.171889067,0.87534311,403.8544872,-0.059501793,6.230251648,6.772980594,200.0189052,11055.04708,69.44549094,0.3723359,22.35517827,4.396246024,733.5705263
0.054890036,0.130537128,8.109165192,-12.10931926,14.13537884,14251.28356,13713.26434,1.137561321,0.130622926,2.100218296,2.174972589,404.915496,-0.06216964,8.43218612,6.622597299,193.8756701,10158.69173,66.80982244,0.34051891,21.41590744,4.260141751,754.2960868
0.044249459,0.132608306,8.332741737,-7.922971535,14.34544182,1254.234542,25294.6045,1.140758991,0.132901868,2.149543285,2.473323776,405.52614,-0.033129961,6.480169866,5.289906104,197.1754916,12630.64066,68.14844775,0.323963376,21.71631317,3.936773546,763.6015027
0.057627168,0.131004204,8.326389313,-11.9850924,14.01752663,8102.492577,-24787.1536,1.140201449,0.129612731,2.138476849,0.682706112,406.2842928,-0.067088371,7.4000038,6.639614487,207.7050025,10646.30482,71.03368613,0.401779848,22.85966944,4.555004095,781.0697409
0.056396165,0.131734848,8.838985443,-11.76817482,14.47624683,1820.663407,-7030.421289,1.144184113,0.132194118,2.190485239,1.094231072,406.0632154,-0.060951415,6.578970248,6.78315642,201.5724788,11724.70857,69.05797333,0.377103031,21.89826296,4.425920195,697.3868222
0.04572273,0.128819955,7.725046158,-7.095268506,14.30037689,-7176.560225,51193.61311,1.129638314,0.131725373,2.093239784,1.665611306,398.4275873,-0.049466875,6.031526729,5.886961086,203.7133735,11146.41208,71.37683951,0.288483364,22.22249948,4.273374348,561.0332965
0.019712262,0.132535892,8.848855019,2.347485286,13.54921246,6846.05612,75029.35941,1.144099236,0.133969679,2.193237066,3.031240749,393.0208992,-0.02175841,3.201297787,2.553312829,212.2199563,13309.76402,73.55833433,0.327196527,22.28075741,3.758252119,708.1308539
0.054633781,0.133512828,7.721888065,-12.26832269,14.49663353,-3871.704503,32911.71829,1.139979005,0.136946423,2.13006258,1.782064768,412.7494507,-0.047993302,6.962924423,6.457745281,205.9162258,11616.42176,73.70198385,0.369476582,22.79801411,4.502327099,768.3502922
0.054421042,0.130737082,7.704082966,-11.16328611,14.33699608,-12192.5434,18637.7055,1.128892779,0.129785203,2.126821756,1.196640544,407.2918363,-0.054584382,7.352780657,6.208828972,198.0462676,11706.8993,67.09454409,0.360495991,22.45946288,4.243208689,538.3159423
0.029509789,0.131333293,7.593771935,-4.091131595,14.3633852,1847.30422,54526.29314,1.139281869,0.133003886,2.104211807,2.770653952,403.9630632,-0.021408803,4.507230143,4.497405121,203.4792824,13010.73141,71.60697079,0.297040154,21.67282,3.861285826,774.5474057
0.05838867,0.130978891,7.926660538,-12.95074795,14.57824421,5783.204449,-23477.83866,1.128630638,0.129343919,2.112240791,0.7063584,407.721839,-0.066461319,6.886798334,6.875071299,206.0691894,11144.40988,69.98311547,0.395449941,22.18862139,4.626042567,530.4184858
