¦Är,?¦Ö,VEC,delta H,?S,¦¸,¦«,¦Ã parameter,D.¦Ö,e1/a,e2/a,Ec,¦Ç,D.r,A,F,W,G,¦ÄG,D.G,¦Ì,Hardness
0.0547306,0.130414611,7.894044876,-12.2126042,14.33155632,8912.005126,-1211.08903,1.141173482,0.134297342,2.146691322,1.055494,402.767537,-0.059081381,6.591163223,6.72431696,200.6338368,11524.2835,68.91157026,0.351928056,22.35854505,4.409490276,798.4472142
0.057177351,0.132774663,8.131921768,-13.22482265,13.6424408,19648.22169,-8905.117526,1.134441614,0.129091147,2.160950422,1.260160774,408.2299956,-0.050888389,7.738629237,6.753328466,184.3978488,9737.813567,69.24465821,0.324014569,20.59453636,4.066403774,653.3728962
0.055624865,0.129705584,8.814541817,-10.67912352,14.31012249,-5311.044883,8579.163284,1.141981006,0.131073961,2.177496433,1.385714282,404.5416898,-0.058558536,6.279909716,6.882388435,194.7364649,12104.56391,68.84453176,0.325411134,21.52400738,4.311871568,694.6480586
0.054513846,0.130062144,8.939814568,-9.108650353,14.38400269,6279.373888,27551.84278,1.143014073,0.134237332,2.170905352,1.939375434,405.6000719,-0.056777462,5.949199297,6.862309156,196.9352711,12544.16326,68.98782975,0.349369336,21.15200236,4.117608284,683.7623108
0.047380016,0.129744641,8.947851181,-2.707562379,14.23286057,-9924.692152,64496.95434,1.142937779,0.134860311,2.178524494,2.530315568,407.1613363,-0.047510213,5.870300273,5.663671623,197.7282356,12655.66416,67.77680165,0.346689197,20.8733718,3.358756938,682.6829333
0.05747356,0.131345389,8.430700302,-12.41433189,14.48794842,2158.04518,-14594.6557,1.148534417,0.130412117,2.218625784,0.807253744,405.993994,-0.061747441,6.145900104,7.030064225,197.7833537,11546.90464,69.06758911,0.373821708,21.07662142,4.538923461,766.0423482
0.055282523,0.129759122,7.311010838,-11.1250618,14.2931385,-11135.15964,8670.095201,1.142562389,0.129672613,1.998592973,0.843069075,406.1426846,-0.056649309,7.327666522,6.559282187,198.0042503,11614.15022,68.65363775,0.349406823,21.89307194,4.384976775,881.6754117
0.055024585,0.130006661,8.49804306,-10.40490596,14.66340446,-6729.823334,12366.75663,1.153326631,0.130365492,2.257546902,1.557376022,405.3616891,-0.059375403,6.201770316,6.812433792,191.6466678,12183.75865,67.22905606,0.360556109,21.48739678,4.135524425,696.2320575
0.055235826,0.128977371,8.473594666,-12.45541436,13.4763937,4144.106497,-1705.010048,1.136499405,0.12985127,2.093272924,0.705999184,399.7770951,-0.06242787,6.57570729,6.580005707,200.9663227,9170.203213,71.09270505,0.344079197,22.0068951,4.53294387,729.2952513
0.055803144,0.129383916,8.878246307,-11.3638202,14.01601601,-4870.336269,-3994.308474,1.14466548,0.129477581,2.182649851,0.885804832,404.5272993,-0.061735969,6.682749284,6.768685378,194.9220229,11643.47604,66.08458051,0.358786125,21.49458398,4.300362456,714.2850849
0.055894507,0.132039401,8.549764633,-11.25951592,14.27219105,6343.741448,-343.6823189,1.143701434,0.133847839,2.156165123,1.288044208,405.7519781,-0.06106012,6.406147803,6.971669121,197.4096519,12191.13449,69.12177154,0.367702389,21.72704422,4.327887007,780.8158338
0.056963629,0.131525683,7.774020672,-11.61131107,13.83957672,3351.206712,-9275.398364,1.135981441,0.132405052,2.127015591,1.11115217,406.5002755,-0.061968757,6.068688236,7.047988452,198.7828234,11995.38347,69.43813966,0.369057571,21.28269134,4.501968083,714.3918907
0.053945457,0.12879173,8.578215599,-13.15550475,13.897645,11424.62602,15644.63499,1.136784196,0.136430133,2.127067327,1.127780192,405.4482158,-0.060167733,6.657466101,6.634642039,203.3835559,10728.09458,72.09732842,0.357566404,22.57890849,4.53434195,688.5131887
0.054835007,0.131062958,9.086299896,-9.438588233,14.62973976,-11682.52743,20526.19999,1.145742178,0.13093171,2.200442076,1.558217056,407.2728355,-0.0584972,6.923136022,6.739114611,197.0006295,12385.12187,68.81990127,0.341849177,21.83554803,4.363471724,645.2543738
0.058804556,0.131121021,9.03740406,-12.22188937,14.46464252,-17597.98781,12785.23107,1.13968575,0.125510029,2.162260056,0.833405654,402.5354558,-0.061552702,7.498050618,6.798215898,204.6097212,9154.65216,73.03225554,0.355001541,22.35392809,4.670671727,627.0931929
0.057509036,0.132067581,8.298291206,-13.58450769,13.99245167,4709.547425,-34525.05169,1.143462777,0.129614921,2.139423847,0.216418118,402.356389,-0.061697215,7.426554195,6.788204423,198.8516451,9540.00263,71.60914952,0.395374253,21.63246246,4.60394233,842.8314706
0.055374915,0.131707851,8.426733017,-11.41296965,13.63079739,4629.190788,57.26446711,1.136395574,0.134538453,2.119886398,1.219540397,406.5871781,-0.059865108,6.622568624,6.948887425,195.8083558,12186.07691,69.2821888,0.369072216,21.62928856,4.25825801,709.53419
0.056136924,0.131402363,7.366498947,-11.80369994,14.23860836,1474.269414,-352.2923182,1.139358282,0.133014109,2.086993456,1.048986998,406.4890003,-0.061467618,6.811975812,6.818716117,198.2637635,11939.40105,67.58527102,0.375302671,22.15432437,4.309922684,780.4012099
0.053612935,0.128157411,8.900737762,-9.306661855,14.35459805,-5317.097901,26654.05874,1.145528913,0.131716761,2.194445848,1.889327757,404.8816704,-0.057756373,6.017081579,6.684685645,190.4264845,12269.61822,67.26417614,0.351187353,20.91728339,3.873820683,696.8058326
0.041324528,0.126948822,6.316962719,-5.770466153,14.29368401,20561.11686,47040.96975,1.131570816,0.132095164,1.922679543,2.375047312,405.3141245,-0.03574954,6.442222917,3.404549065,203.6575833,11635.28393,65.00924183,0.310113803,21.19137941,2.760455152,561.013294
0.056281923,0.131470167,9.076572418,-11.80780486,14.53248692,4826.765787,-2535.008197,1.145433664,0.13295456,2.215950012,1.091223584,405.0849874,-0.061169857,6.270489149,6.954618719,196.8583014,12137.81801,67.26913855,0.361508564,21.91691779,4.307381164,641.1096784
0.053817658,0.129328353,7.567750931,-11.21836203,14.14973736,-2735.997777,9080.735601,1.13882494,0.131027541,2.098399639,1.546026838,402.270639,-0.059340572,6.654967245,6.501420759,197.3080729,11827.66076,67.96435494,0.352736461,21.89456704,4.086643424,782.6275539
0.030091901,0.130775954,7.746464252,-2.06530098,14.01126862,-3771.477774,63979.03204,1.145685315,0.131189027,2.069158077,2.856762656,399.2434608,-0.021283306,3.785676507,4.154414244,203.5607627,13181.7684,71.02878785,0.272738095,22.22828853,3.953157157,941.5925615
0.057442169,0.129709373,8.535654068,-12.58826455,13.94188118,553.8138479,1105.034323,1.145468354,0.13104687,2.164924383,1.06114015,404.2197619,-0.064520721,6.553946917,7.03608278,201.6521727,11630.57045,70.31382767,0.362993322,22.21147501,4.554200523,804.1676152
0.057587134,0.131251556,8.699323654,-12.71051653,14.10412979,16814.68177,-4971.087708,1.139630079,0.133153376,2.141085386,1.087638464,402.9507841,-0.059323973,6.25776233,7.040466942,190.6535575,11579.67776,68.99131031,0.329502829,20.94837946,4.258590178,712.1998506
0.056028993,0.131341272,8.229826927,-12.41340924,14.11916447,8143.160534,-2849.482562,1.10954988,0.133758077,2.077014446,0.931061366,403.536276,-0.060205446,6.658767121,6.795408675,202.6953502,11528.4359,69.9498365,0.373638287,22.55142592,4.349788744,427.8974633
0.056880844,0.130340536,9.098708153,-11.85151375,14.61913109,7653.821419,-2749.143579,1.147253156,0.131092876,2.226561069,0.730374128,401.186541,-0.063228041,6.497899841,6.922320101,202.5827091,10932.09021,69.82576466,0.358040546,22.59972689,4.503739749,633.8165638
0.053902106,0.130146573,8.624488831,-10.85220048,14.15474892,-4436.090918,17499.77932,1.142764688,0.13134575,2.146114826,1.228683632,402.3322099,-0.058468273,6.537546943,6.64644141,199.2375655,11407.14318,69.7930296,0.330149878,22.20877056,4.395820616,770.0365629
0.056034231,0.13331747,7.65258646,-11.52309441,14.36354065,22378.94746,-15775.19333,1.140773892,0.130018036,2.110994577,1.32033616,404.4619866,-0.060015229,6.646900566,6.783760116,201.9502355,11336.31041,70.80247013,0.347505652,21.71988865,4.286801229,807.1328848
0.055509127,0.131884514,7.466914177,-10.64743803,14.3380518,12509.42577,11342.40935,1.12482655,0.135747631,2.088174105,1.47062784,405.0259638,-0.059196777,6.170334178,7.047871378,198.1643616,12264.88632,70.22957178,0.338194385,21.62937148,4.407625474,487.7381937
0.052060444,0.12809033,8.506031036,-6.3396917,14.37252235,1108.790955,46883.37777,1.133291841,0.131980576,2.194722176,2.397661376,403.6300815,-0.051103415,5.36731794,6.641483923,194.7199411,12602.23884,69.15264464,0.335403281,20.56250036,3.813883607,571.4707841
0.050700875,0.128979971,8.665288925,-8.238026365,14.07535934,2400.873923,38076.46871,1.144229531,0.132750887,2.145626068,2.069573792,401.234089,-0.049584803,5.092427764,6.311774427,199.2513964,12466.0261,68.44796082,0.340213485,21.22975453,3.668511677,782.7788538
0.053805549,0.130693156,6.311738491,-10.44895124,14.08642769,-2235.205553,12531.06342,1.141592622,0.132968699,1.991681099,1.280671392,404.3513894,-0.058640043,6.868219336,6.59257522,198.4966823,11645.42877,69.56711364,0.341881673,22.06109228,4.323897248,772.3969195
0.054948201,0.130043558,8.587207794,-12.27937276,13.91953373,12570.45189,22411.55817,1.138717413,0.133484081,2.165227652,1.37351801,401.3400341,-0.052563396,5.770287215,6.859248262,185.2717911,10695.40611,70.06590033,0.290008188,21.38256617,4.218179818,700.5021659
0.054940656,0.129103903,8.679350853,-10.99575022,14.29812336,5127.288083,13836.1765,1.144006371,0.13327497,2.20937705,1.436591446,401.6217888,-0.056783649,5.657756257,6.900819482,197.0925019,11954.2525,69.79465979,0.331652965,21.55886059,4.281470676,718.3601346
0.038622837,0.134065672,8.618849754,0.283745889,14.43487453,12454.12824,66051.07989,1.14336586,0.1376062,2.123799086,2.889387424,410.0650511,-0.037335862,4.224747329,4.065631027,215.798568,13140.10205,74.36029313,0.348749583,22.51859849,3.792045139,775.5144177
0.058983884,0.129909797,8.969449997,-12.2870427,14.42375469,27641.98261,-40530.34107,1.145704627,0.130862831,2.183854342,0.986623757,403.9253957,-0.067155607,7.626093888,6.574018871,207.2109181,10736.8339,69.95028152,0.418842793,23.41256977,4.144145437,687.3253691
0.047898925,0.131543204,7.477231503,-6.067167106,13.90993214,-9648.406892,44651.90812,1.134293318,0.134770051,2.100041389,2.487532256,407.3963491,-0.041863089,5.421662844,6.119595341,197.9793864,12935.06423,69.20481523,0.316192328,21.89548171,3.909709628,672.3289157
0.049482113,0.131847465,8.340471268,-7.790497944,14.38869762,37559.8576,14847.60775,1.137508631,0.134399611,2.171894312,2.852065568,407.7384178,-0.047944996,8.668646963,4.872091819,206.6013903,12216.68898,68.59793793,0.3851729,22.73624982,3.786364623,676.7067262
0.041236305,0.130476885,8.808649063,-1.736518426,13.98795986,61.86729597,56095.11086,1.143307924,0.134099826,2.178941488,2.702521008,405.4641431,-0.029672723,5.499108483,4.449630573,201.2430966,13019.48268,69.54411102,0.337290792,21.82094885,3.673364115,721.0444983
0.05789862,0.132124454,8.714929581,-12.27492396,14.22027683,7933.00358,-6936.73465,1.137860894,0.132052861,2.145323753,1.004103408,405.6263222,-0.06328555,6.360499233,7.13626425,199.4887364,12197.29582,68.78258237,0.365333104,21.57563941,4.50640656,668.1703327
0.056402475,0.131013294,8.375607491,-10.95714034,14.324893,-6863.106006,-835.583346,1.142342091,0.129104789,2.17504859,1.276986762,404.5245097,-0.058296998,5.904777541,6.809846204,200.3356266,11956.97917,69.8522803,0.349356533,21.55108402,4.534327642,768.504466
0.056455108,0.132515097,8.87570858,-12.36053596,14.54708958,10226.24658,-13054.22935,1.145498395,0.133568056,2.193331242,0.531905862,405.0590544,-0.060558682,6.843386043,6.801457302,205.2001395,11306.70068,70.38055327,0.383353474,22.36782029,4.56010134,694.3237304
0.056772001,0.131980287,7.889817238,-12.20134099,14.25434971,18101.89128,-30208.59742,1.134418011,0.133841776,2.148718357,0.617430141,402.9634958,-0.068797063,7.913579507,6.445856142,214.7748507,10344.60353,73.7714684,0.419890777,23.84770558,4.753502414,644.655011
0.055985261,0.130231139,7.396903515,-12.23130976,14.21840668,5264.338977,-4760.860195,1.132754683,0.1317946,2.129598618,0.708316963,402.194736,-0.0612772,6.383198378,6.809756884,204.32193,11179.63731,70.79525405,0.363521852,22.27885919,4.537940434,607.0777998
0.056226362,0.13076292,8.840283394,-12.69946331,13.89647198,6233.910523,-10246.44321,1.142094254,0.132654868,2.177965641,0.240666448,404.7435576,-0.058897361,7.08270316,6.839263017,203.1924826,11333.46033,68.95889974,0.369609151,22.17941325,4.564047444,703.9278076
0.054236079,0.132473909,8.074012756,-10.33007258,14.17824364,10290.83939,-7879.883396,1.1308074,0.133835138,2.125049353,2.24269936,404.4751243,-0.060093058,8.382453583,6.540793912,192.6952155,11606.03011,66.06572907,0.328548053,22.00666905,4.313004133,577.6730333
0.051287913,0.131779387,8.598107338,-10.11676288,14.38818359,9391.192153,-531.6626067,1.150398612,0.129059576,2.216069937,1.448171824,398.8496598,-0.048387173,6.193429118,6.020907924,195.4738736,11145.90294,69.12469197,0.325795172,21.79488663,3.980402977,736.5867413
0.055904378,0.131321461,6.868698597,-11.046633,14.31512451,8706.918987,5683.620074,1.126271725,0.135802269,2.05264926,1.339931789,405.9089539,-0.061348656,6.395003725,7.065343694,197.3449277,12438.77311,68.93651752,0.345186396,21.96647097,4.353030866,496.2746366
0.056068018,0.13134807,8.567238808,-13.13803017,14.20857716,3420.24429,-4825.042451,1.143463254,0.131783708,2.175362587,0.649004294,401.6432952,-0.05311085,6.468348624,6.851022815,177.3609052,10946.81675,67.99834161,0.382361039,20.73168668,4.356145511,762.9486567
0.058248542,0.133274863,8.010363579,-12.29431295,13.31264496,-2749.348941,-39293.04266,1.138825893,0.131633172,2.094241142,0.36617592,407.9840501,-0.070422613,8.19029199,6.633795668,214.3010415,10866.50548,73.04681132,0.42391482,23.45652729,4.858883981,832.6840942
0.0561601,0.129982861,7.60459137,-11.77665329,14.31432152,7516.556631,-6970.308657,1.142907739,0.132322668,2.090812683,1.055573306,402.7447361,-0.06144189,6.195006589,6.989482707,195.5615079,11890.43773,67.6220236,0.356365657,21.40747364,4.317825456,862.8754964
0.055898108,0.130699271,8.802394867,-11.60592849,14.18130684,-3133.245442,-2373.249731,1.13835752,0.130761612,2.127087355,1.175824742,404.4313431,-0.059268712,6.445359856,6.75522229,198.4224144,11845.30319,69.25155598,0.35785076,21.86176997,4.364577649,677.1691222
0.054998888,0.132351641,8.641891479,-12.83528014,13.93800354,14958.11747,-17468.16992,1.143643737,0.134035936,2.19964838,1.98155056,406.4440499,-0.064161682,8.639023121,6.810817204,176.3313175,11088.56873,68.24815178,0.404154724,21.12606796,4.658532828,738.5604701
0.04856414,0.130438474,8.052474022,-5.381779684,14.38749504,-9264.888585,48757.09835,1.139773846,0.131884747,2.144197226,2.263965933,404.0421775,-0.046408244,5.471630294,6.105971791,193.466766,12416.83275,66.3224795,0.327249995,21.17000481,3.673174721,762.9789403
0.040768867,0.127510855,7.580078602,-2.840992345,14.34147358,-4404.320812,71650.56201,1.13914001,0.131129675,2.137180567,2.533166416,387.0169387,-0.040600392,5.228276895,4.699726744,206.579686,12935.738,72.25245491,0.281967682,22.3868637,3.269929385,751.3726878
0.055307668,0.131007836,8.691431999,-11.70857568,13.37864208,3294.120316,4665.779361,1.144160509,0.133398742,2.176384687,1.267377056,404.1638662,-0.060176114,6.450601174,6.820056666,198.5826508,11769.81136,69.2737296,0.362733812,22.17882516,4.333804317,753.2492079
0.044357123,0.133605849,8.861714363,-3.011662993,14.68278599,51919.67713,18945.63365,1.145788431,0.140361126,2.213076353,3.256152557,403.8429197,-0.046206373,8.765254446,2.781678872,217.4331306,13013.18709,71.64517199,0.413313384,24.36934808,3.631874158,679.7746866
0.055942861,0.131458025,8.973214149,-10.62238055,14.38983917,15861.30644,-2140.591402,1.145265102,0.13356529,2.188913822,1.217386368,403.4393093,-0.059460226,6.828128403,6.656915194,205.4447455,11483.15212,71.38986246,0.36134823,22.76885707,4.423272323,682.668392
0.055286463,0.130008106,9.101157188,-9.992182509,14.42994213,2135.218134,5678.493427,1.134966731,0.130221516,2.148003578,1.18119049,401.4639527,-0.059358776,6.726038718,6.535220761,204.0673962,11074.91969,71.19154377,0.336136527,22.45739729,4.496497514,560.473649
0.052938266,0.130090594,8.687399864,-10.40099872,14.04417229,-7214.317786,17273.1473,1.143056393,0.13119955,2.171325207,1.732813632,403.6900781,-0.057568997,6.167806782,6.527621526,196.4213134,12259.03006,66.92827825,0.347351807,21.61852433,3.868872716,746.4908509
0.057125652,0.130311324,6.903295994,-11.15008506,13.87326527,8785.731809,-11482.68399,1.123238921,0.130860305,2.000395298,1.004639891,403.9345829,-0.058436134,6.575396766,6.6301809,202.4714324,11138.63689,69.76918253,0.372146225,22.38538391,4.335029602,475.3895699
0.055869357,0.131153296,8.683224678,-11.68726363,14.06309891,5896.02168,-2940.708836,1.137134314,0.133702705,2.157501698,0.89033736,404.4767112,-0.060666127,6.82985051,6.841512475,200.845297,11765.60276,69.22110782,0.356360891,22.21133469,4.473544952,657.2728256
0.055331591,0.131165826,6.684141636,-11.01573726,14.14279366,-4279.313203,10071.68954,1.106215954,0.130752007,2.008409023,1.406963571,404.7483182,-0.059435064,6.603298501,6.660591229,201.7694025,11963.25979,69.66104248,0.368304738,22.01679671,4.27774945,426.3290809
0.058130414,0.130957178,6.712288857,-10.14130937,14.42385292,26099.84574,-18972.93933,1.112167358,0.133437902,1.844792604,1.477795722,406.5044348,-0.065109199,7.311696416,6.557175237,210.5053202,11549.29299,72.43284156,0.395627021,23.38251287,4.546458684,429.2393639
